district,type,location
광진구 ,개방형,"서울특별시 광진구 아차산로30길 7, 3층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로30길 8, 2층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 236, 1층,2층,3층,4층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로 391, 지층 (중곡동)"
광진구 ,개방형,"서울특별시 광진구 천호대로101길 11 (중곡동,(1층))"
광진구 ,폐쇄형,서울특별시 광진구 면목로 140 (중곡동)
광진구 ,개방형,"서울특별시 광진구 용마산로 110, 토끼빌딩 1층 (중곡동)"
광진구 ,개방형,광진구 능동로 173
광진구 ,폐쇄형,"서울특별시 광진구 능동로 161, 1-2층 (화양동)"
광진구 ,개방형,"서울특별시 광진구 아차산로29길 7, 3,4층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로31길 15, 1~2층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로33길 60 (화양동,지상1,2,3층)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 207 (화양동,1층)"
광진구 ,폐쇄형,"서울특별시 광진구 동일로22길 115 (화양동,외 92호(2층))"
광진구 ,폐쇄형,"서울특별시 광진구 능동로13길 26, 1~4층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 광나루로24길 37, 지층, 1층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로13길 39, 지층 (화양동, 한아름건물)"
광진구 ,폐쇄형,서울특별시 광진구 군자로 52 (화양동)
광진구 ,폐쇄형,"서울특별시 광진구 동일로22길 64, 3층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 광나루로 354, 지층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 235, 5층 (화양동)"
광진구 ,폐쇄형,서울특별시 광진구 아차산로33길 63 (화양동)
광진구 ,폐쇄형,"서울특별시 광진구 동일로 112, 지하1층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 광나루로 404, 지층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로13길 39, 한아름건물 2층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로 512 (군자동, 군자빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 군자로 70, 2층 (군자동, 동일흥업주식회사)"
광진구 ,폐쇄형,"서울특별시 광진구 군자로 145, 2층 (군자동)"
광진구 ,폐쇄형,서울특별시 광진구 군자로 141 (군자동)
광진구 ,폐쇄형,"서울특별시 광진구 군자로 180, 201호 (군자동, 한창빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 광나루로 379, 1층 (군자동)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로 528, 지층 (군자동)"
광진구 ,폐쇄형,"서울특별시 광진구 동일로 222, 글터빌딩 지하층 (군자동)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로 553, 지하1층 (중곡동, 중곡빌딩)"
광진구 ,폐쇄형,서울특별시 광진구 용마산로 21 (중곡동)
광진구 ,폐쇄형,"서울특별시 광진구 능동로 340, 지층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로 378, 지층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로 591, 지하 1층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 긴고랑로 57, 지하층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로 314, 공영빌딩 지하1층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로109길 10, 2층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 면목로 161, 5층 (중곡동, 중곡빌딩)"
광진구 ,폐쇄형,서울특별시 광진구 면목로 192 (중곡동)
광진구 ,폐쇄형,"서울특별시 광진구 면목로 141, 지하1층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 면목로 161, 3층 (중곡동, 중곡빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로 409, 지1층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 용마산로 18, 지하1층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 용마산로 44, 3층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 영화사로 10, 2층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로129길 29, 3층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 영화사로 32, 2층 (중곡동, 덕흥빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 용마산로 66, 2층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로34길 27, 지하1층 (능동, 원진빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로112길 7, 2층 (능동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로36길 30, 2층 2호 (능동)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로112길 19, 2층 (능동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로76길 5, 지하1층 (광장동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로73길 28, 지하1층 (광장동, 대광빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 353 (자양동, 금강태극빌)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 353-1, 3층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로11길 12, 지층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 358, 지하1층 (자양동)"
광진구 ,폐쇄형,서울특별시 광진구 아차산로 291 (자양동)
광진구 ,폐쇄형,서울특별시 광진구 뚝섬로 627 (자양동)
광진구 ,폐쇄형,"서울특별시 광진구 뚝섬로 621, 3층 (자양동)"
광진구 ,폐쇄형,서울특별시 광진구 자양로13길 73-1 (자양동)
광진구 ,폐쇄형,"서울특별시 광진구 자양로15길 46, 지층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로 88, 광영빌딩 6층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로13길 48, 지하층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로5길 33, 지하1층 (자양동, 와이엠프라젠스파)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로5길 33 (자양동, 와이엠프라젠스파)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로 49, 3층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양번영로 33 (자양동, 성보빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 자양번영로 29, 3층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로 49, 지층 (자양동, 영지빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 뚝섬로 498 (자양동, 서울클리닉빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로30길 18, 2층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로 91, 지층 (자양동)"
광진구 ,폐쇄형,서울특별시 광진구 동일로 88 (자양동)
광진구 ,폐쇄형,"서울특별시 광진구 뚝섬로 486, 2층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 뚝섬로 476, 2층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 동일로 78, 지하1층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 236, 지하1층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로51길 77, 지하1층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로18길 33, 지층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 구의로 3, 지층 (구의동, 쌍용빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로57길 4, 3층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로22길 24, 2층 (구의동, 상우빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 구의로 25, 지층 (구의동, 석천빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 401, 3층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로51길 39, 3층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 373, 지하1층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로 676, 지하1층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로 677 (구의동, 세진빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 444, 지하1층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 구의강변로 45, 4층 (구의동, 구의동 복합빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 구의강변로 106, 101동 지층 115-118호 (구의동, 구의동삼성쉐르빌)"
광진구 ,폐쇄형,"서울특별시 광진구 광나루로56길 63 (구의동, 지하1층 101호,102호,103호)"
광진구 ,폐쇄형,"서울특별시 광진구 구의강변로 35, 삼진빌딩 지하1층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 473, 5층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 444, 지층 103호 (구의동, 와이엔 오피스텔)"
광진구 ,폐쇄형,"서울특별시 광진구 구의로 70 (구의동, 영덕빌딩 2층 201호)"
광진구 ,폐쇄형,"서울특별시 광진구 강변역로4길 10, 강변역지너스타워 지하1층 9,10호 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 면목로 191, 2층 (중곡동)"
광진구 ,개방형,"서울특별시 광진구 용마산로 16, 창성빌딩 4층 (중곡동)"
광진구 ,개방형,"서울특별시 광진구 용마산로 28, 2층 (중곡동)"
광진구 ,개방형,서울특별시 광진구 아차산로 610 (광장동)
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 377, 지하1층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로51길 62, 2층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로22길 24 (구의동, 상우빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로18길 20, 2층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로 277, 지층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 자양로 278, 대운빌딩 지하2층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 광나루로 614 (구의동,지하1층)"
광진구 ,폐쇄형,"서울특별시 광진구 광나루로56길 29, 현대프라임아파트 4층 410, 411호 "
광진구 ,폐쇄형,"서울특별시 광진구 구의로 4, 2층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 구의로 6, 신호빌딩 지하1층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 471, CS PLAZA 지하1층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 473, 4층 (구의동)"
광진구 ,폐쇄형,"서울특별시 광진구 군자로 141, 2층 (군자동)"
광진구 ,폐쇄형,"서울특별시 광진구 군자로 144, 지층 (군자동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로 290 (능동, 삼일빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 천호대로 562, 쥬얼테크 지하1층 (능동)"
광진구 ,폐쇄형,"서울특별시 광진구 뚝섬로 613, 우양빌딩 지하1층 (자양동)"
광진구 ,폐쇄형,서울특별시 광진구 자양로13길 99 (자양동)
광진구 ,폐쇄형,서울특별시 광진구 자양로15길 18 (자양동)
광진구 ,폐쇄형,"서울특별시 광진구 자양번영로 20 (자양동,자양빌딩 2층)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 288, 지층 (자양동, 대흥빌딩)"
광진구 ,폐쇄형,서울특별시 광진구 뚝섬로 503 (자양동)
광진구 ,폐쇄형,"서울특별시 광진구 뚝섬로24길 3, 지하층 (자양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 244, 지하1층 (자양동)"
광진구 ,폐쇄형,서울특별시 광진구 긴고랑로 52 (중곡동)
광진구 ,폐쇄형,"서울특별시 광진구 능동로 373, 3층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로37길 6, 지하1층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로 372, 지하1층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 용마산로 37, 지층 (중곡동, 이안빌딩)"
광진구 ,폐쇄형,"서울특별시 광진구 면목로 161 (중곡동,지하1층)"
광진구 ,폐쇄형,"서울특별시 광진구 면목로 164 (중곡동,2층)"
광진구 ,폐쇄형,"서울특별시 광진구 면목로 192 (중곡동,2층)"
광진구 ,폐쇄형,서울특별시 광진구 면목로 203 (중곡동)
광진구 ,폐쇄형,"서울특별시 광진구 천호대로129길 29, 2층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 영화사로 62-1, 지하1층 (중곡동)"
광진구 ,폐쇄형,"서울특별시 광진구 군자로 43, 아스하임 지하1층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 광나루로 382, 지하1,2층 (화양동, 아스하임)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 241, 연한빌딩 b1층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로29길 41 (화양동,지하1층)"
광진구 ,폐쇄형,"서울특별시 광진구 광나루로 392, 지하1층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로 123, 3, 4층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 능동로16길 60, 3층 (화양동)"
광진구 ,폐쇄형,"서울특별시 광진구 아차산로 229 (화양동, 지하1층)"
광진구 ,폐쇄형,아차산로 224(자양동 7-25)
광진구 ,폐쇄형,아차산로 370(자양동 216-21)
광진구 ,폐쇄형,강변역로50
광진구 ,폐쇄형,천호대로731
광진구 ,개방형,광진구 자양동 112
서대문구,폐쇄형,연희로248
서대문구,개방형,연희로248
서대문구,개방형,연희로182
서대문구,개방형,서소문로51
서대문구,개방형,성산로20길 9
서대문구,개방형,통일로113
서대문구,폐쇄형,통일로97
서대문구,개방형,충정로36
서대문구,개방형,충정로60
서대문구,폐쇄형,연세로50-1
서대문구,개방형,경기대로44
서대문구,폐쇄형,통일로37길 51
서대문구,개방형,가좌로134
서대문구,폐쇄형,거북골로34
서대문구,개방형,신촌로197
서대문구,개방형,응암로121
서대문구,개방형,성산로321
서대문구,개방형,성산로263
서대문구,개방형,수색로56
서대문구,폐쇄형,경기대로47
서대문구,개방형,경기대로9
서대문구,폐쇄형,충정로29
서대문구,개방형,통일로135
서대문구,개방형,충정로70
서대문구,개방형,충정로50
