district,type,location
종로구,-,자하문로1길 33
종로구,-,자하문로1길 103-4
종로구,-,자하문로1길 21
종로구,-,자하문로1길 3-2
종로구,-,자하문로1길 5
종로구,-,자하문로1길 3
종로구,-,자하문로 39
종로구,-,자하문로 2
종로구,-,자하문로1길 32
종로구,-,필운대로 9-2
종로구,-,통일로16길 3
종로구,-,수송동 80-7 보성사 터
종로구,-,종로 1 교보생명 앞
종로구,-,청계천로 35
종로구,-,서순라길 3
종로구,-,서순라길 7
종로구,-,종로3가 2-1
종로구,-,돈화문로 32-1
종로구,-,돈화문로 35
종로구,-,종로 289
종로구,-,종로 294
종로구,-,종로 307
종로구,-,종로 359
종로구,-,종로 398
서울특별시 관악구,개방형,에이치플러스양지병원 옥상
서울특별시 관악구,완전폐쇄형,롯데백화점 관악점 건물뒷편
서울특별시 관악구,완전폐쇄형,관악구청 2층 테라스
서울특별시 관악구,개방형,관악구청 9층 옥상
서울특별시 관악구,개방형,관악구의회 6층 옥상
서울특별시 관악구,개방형,관악구 보건소 6층 옥상
서울특별시 관악구,폐쇄형,싱글벙글센터 뒷편
서울특별시 관악구,완전폐쇄형,관악문화관도서관
서울특별시 관악구,개방형,강남고려병원 주차장
서울특별시 관악구,개방형,타임스트림 옥상
서울특별시 관악구,개방형,krtc 옥상
서울특별시 관악구,개방형,르네상스쇼핑몰
강북구,폐쇄형,서울시 강북구 도봉로 242
강북구,개방형,서울시 강북구 삼각산로 089
강북구,완전폐쇄형,서울시 강북구 오패산로 406
강북구,완전개방형,서울시 강북구 한천로 913
강북구,폐쇄형,서울시 강북구 오현로 145
강북구,폐쇄형,서울시 강북구 덕릉로40길 74
강북구,개방형,서울시 강북구 도봉로 238
강북구,개방형,서울시 강북구 솔샘로 223
강북구,폐쇄형,서울시 강북구 도봉로 62
강북구,완전폐쇄형,서울시 강북구 한천로 1289
송파구,밀폐형 실외 흡연실,서울특별시 송파구 올림픽로 300
송파구,개방형 실외 흡연실,서울특별시 송파구 법원로11길 7
송파구,밀폐형 실외 흡연실,서울특별시 송파구 충민로66
송파구,개방형 실외 흡연실,서울특별시 송파구 법원로 128
서울특별시 성북구,완전개방형,성북구보건소 10층 옥상
서울특별시 성북구,개방형,성북구청 12층 옥상
서울특별시 성북구,개방형,성북구청 5층 휴게공간
서울특별시 성북구,완전폐쇄형,고려대학교 안암병원출입구 앞 통행로
서울특별시 성북구,개방형,성북중앙병원 옥상
서울특별시 성북구,개방형,국민대학교 북악관 뒤
서울특별시 성북구,개방형,국민대학교 도서관 옆
서울특별시 성북구,폐쇄형,서경대 북악관 앞
서울특별시 성북구,폐쇄형,한성대학교 학송관 옆
서울특별시 성북구,폐쇄형,현대백화점 미아점 옥상
서울특별시 성북구,완전폐쇄형,이마트 미아점 주차동 1층
서울특별시 성북구,개방형,유타몰 뒤
서울특별시 성북구,완전폐쇄형,밀르몽 옥상
서울특별시 성북구,개방형,삼청각 한식당 주차장 뒤
서초구,개방형흡연구역,교보타워(강남대로 465) 부지주차장 진입로 옆
서초구,개방형흡연구역,강남대로 213 엘타워 뒤 주차장 진입로 옆
서초구,부분개방형흡연실,서울가정행정법원 청사 출입계단 밑
서초구,부분개방형흡연구역,고속버스터미널역 3번출구 앞
서초구,개방형흡연부스,강남역 7번 출구와 8번출구 사이 보도 서초동 1319-5 앞
서초구,개방형흡연부스,방배역 3번출구 먹자골목 입구방배동 910-9 옆
서초구,개방형흡연부스,서초대로 78길 24 서초동 1327-5 스타벅스 앞
서초구,개방형흡연부스,서초대로 78길 42 서초동 1330-18 현대기림오피스텔 앞
서초구,개방형흡연부스,방배천복개도로 명동칼국수(방배동 450-14) 앞
서초구,라인형흡연구역,서희타워(서초동1366-4) 옆 이면도로
서초구,부분개방형흡연부스,센트럴시티 호남선 출입구 옆
서초구,개방형흡연부스,원지동 23 서초종합체육센터 입구
서초구,부분개방형흡연부스,센트럴시티 경부선 하차장 옆
서초구,개방형흡연구역,센트럴시티 경부선 건물 남쪽 외부 공간
서초구,폐쇄형흡연부스,서초구청 주차장 자판기 옆
서초구,개방형흡연부스,방배동 438-38(서울시공공자전거 수리센터  앞) 
서초구,개방형흡연부스,방배천복개도로 방배경찰서방배동 455-10 앞
서초구,개방형흡연부스,방배천복개도로 그린골프장방배동 452-1 앞
서초구,라인형흡연구역,강남대로 221 양재환승주차장 세븐일레븐 편의점 옆
서초구,비대면흡연부스,양재천로21길 29 앞 녹지 사이 보도
서초구,라인형흡연구역,바우뫼로 128 비스텔타워 후면 전신주 주변
서초구,라인형흡연구역,양재동 261-22 양재천 족구장 기존 흡연구역
서초구,라인형흡연구역,마방로10길 25 건물 주차장 기업은행 지주간판 도로
서초구,라인형흡연구역,논현로1길 23 아파트 외부 보도 가각지점
서초구,라인형흡연구역,논현로1길 83 앞 녹지 옆 기존 흡연구역
서초구,라인형흡연구역,강남대로8길 77 동산마을구립주차장 내
서초구,라인형흡연구역,강남대로6길 60-23 건물 후면 양재대로변 
서초구,라인형흡연구역,강남대로4길 5 카센터 앞 보도
서초구,라인형흡연구역,강남대로6길 16 건물 앞 녹지사이 보도
서초구,라인형흡연구역,강남대로8길 3 건물 앞 보도 끝지점
서초구,비대면흡연부스,강남대로10길 21 건물 앞 녹지사이 보도
서초구,비대면흡연부스,마방로2길 26 건물 앞 녹지사이 보도
서초구,라인형흡연구역,강남대로30길 7 카센터 옆 기존 주차구역(영동교회 맞은편)
서초구,라인형흡연구역,남부순환로 2636 건물 우측 골목(오선채 좌측골목)
서초구,라인형흡연구역,강남대로 148 서울마더스성형외과 앞 녹지 사이 보도
서초구,라인형흡연구역,양재천로21길 3 건물 앞 보도 가각지점
서초구,라인형흡연구역,양재천로19길 34 건물 앞 녹지 사이 보도
서초구,비대면흡연부스,바우뫼로21길 10 진입로 입구
서초구,비대면흡연부스,강남대로27길 7-9 느린마을양조장 앞
서초구,비대면흡연부스,논현로 31 빌딩 앞 사거리 가각지점
서초구,라인형흡연구역,논현로 27 소호정 주차장
서초구,비대면흡연부스,논현로 71 평가옥 앞 
서초구,라인형흡연구역,동산로2길 27 한성생고기 앞
서초구,비대면흡연부스,양재동 316 띠녹지 안
서초구,비대면흡연부스,강남대로27 AT센터 앞
서초구,비대면흡연부스,서초동 1500-6 꽃마을1소공원 남측 부지 내 
서초구,개방형흡연부스,사당역 1번 출구와 2번 출구 사이 보도
서초구,개방형흡연부스,반포동 63-7(반포효성빌딩 페라리 매장 앞)
동작구,실외,서울특별시 동작구 노량진로 174
동대문구,완전폐쇄형,레프트커피(경희대로 20) 옥상
동대문구,완전폐쇄형,빅히트스크린야구(이문로 82) 테라스
동대문구,개방형,천호대로 307 (답십리동) 10층
동대문구,완전개방형,고미술로 100(답십리동) 옥상
동대문구,개방형,천호대로 329(답십리동) 1층
동대문구,완전개방형,한천로11길 6(답십리동) 옥상
동대문구,완전개방형,홍릉로 58(청량리동) 1층
동대문구,완전폐쇄형,회기로 47(청량리동) 1층
동대문구,완전폐쇄형,회기로 57(청량리동) 1층
동대문구,완전개방형,왕산로 61(용두동) 옥상
동대문구,개방형,왕산로 25(신설동) 옥상
동대문구,개방형,왕산로 25(신설동) 1층
동대문구,완전개방형,왕산로 21(신설동) 옥상
동대문구,개방형,왕산로 19(신설동) 옥상
동대문구,개방형,왕산로 15(신설동) 옥상
동대문구,개방형,왕산로 4(신설동) 테라스
동대문구,개방형,왕산로 117(제기동) 옥상
동대문구,개방형,왕산로 127(제기동) 옥상
동대문구,개방형,장한로 91(장안동) 1층
동대문구,개방형,한천로14길 87(장안동) 1층
동대문구,개방형,천호대로 151(용두동) 1층
동대문구,완전개방형,이문로 156(이문동) 옥상
동대문구,개방형,이문로 156(이문동) 1층
동대문구,완전개방형,이문로 199(이문동) 1층
동대문구,완전개방형,장한로 40(장안동) 옥상
동대문구,폐쇄형,청계천로 447(신설동) 1층
동대문구,폐쇄형,난계로28길 23(신설동) 3층
동대문구,완전개방형,난계로 250(신설동) 옥상
동대문구,완전개방형,난계로30길 27(신설동)옥상
동대문구,완전개방형,청계천로 439(신설동) 1층
동대문구,완전폐쇄형,청계천로 447(신설동) 1층
동대문구,완전개방형,왕산로 4(신설동) 옥상
동대문구,개방형,천호대로 26(신설동) 옥상
동대문구,완전개방형,왕산로6(신설동) 옥상
동대문구,완전개방형,왕산로6(신설동) 1층
동대문구,완전개방형,답십리로 303(장안동) 옥상
동대문구,폐쇄형,이문로 197(이문동) 1층
동대문구,개방형,답십리로 294(장안동) 2층
동대문구,개방형,답십리로92길 68(장안동) 1층
동대문구,개방형,회기로 123(회기동) 옥상
동대문구,개방형,사가정로 229(장안동) 1층
동대문구,개방형,한천로46길 2(장안동) 1층
동대문구,완전폐쇄형,답십리로 29(답십리동) 3층
동대문구,완전폐쇄형,답십리로 29(답십리동) 4층
동대문구,완전폐쇄형,답십리로 29(답십리동) 5층
동대문구,개방형,회기로 66(청량리동) 1층
동대문구,개방형,한천로 272(휘경동) 1층
동대문구,개방형,답십리로64길 103(장안동) 1층
동대문구,개방형,장한로 47(장안동) 1층
동대문구,개방형,이문로 136(이문동) 1층
동대문구,개방형,망우로 60(휘경동) 옥상
동대문구,완전폐쇄형,망우로12길 6(휘경동) 1층
동대문구,개방형,사가정로 272(장안동) 1층
동대문구,개방형,사가정로 203(전농동) 1층
동대문구,개방형,천호대로 395 2(장안동) 옥상
동대문구,개방형,천호대로 393(장안동) 옥상
동대문구,개방형,천호대로 381(장안동) 옥상
동대문구,개방형,천호대로 357(장안동) 1층
동대문구,개방형,청계천로 439(용두동) 1층
동대문구,개방형,왕산로 6(신설동) 1층
동대문구,개방형,왕산로 6(신설동) 옥상
동대문구,개방형,왕산로 4(신설동) 옥상
동대문구,개방형,황물로 60(답십리동) 옥상
동대문구,개방형,장한로10길 9(장안동) 1층
동대문구,개방형,장한로 120(장안동) 옥상
동대문구,개방형,한천로 77(답십리동) 테라스 2층
동대문구,개방형,한천로 77(답십리동) 테라스 4층
동대문구,개방형,한천로 77(답십리동) 테라스 5층
동대문구,개방형,한천로 77(답십리동) 테라스 6층
동대문구,폐쇄형,장안벚꽃로 279(휘경동) 1층
동대문구,개방형,왕산로 71(용두동) 옥상
동대문구,개방형,장한로 22(장안동) 1층
동대문구,폐쇄형,천호대로 433(장안동) 1층
동대문구,개방형,천호대로 437(장안동) 옥상
동대문구,개방형,홍릉로 28(청량리동) 옥상
동대문구,개방형,천호대로 444 1(장안동) 옥상
동대문구,개방형,장한로2길 62(장안동) 1층
동대문구,개방형,회기로 37(청량리동) 1층
동대문구,개방형,왕산로 53(용두동) 1층
동대문구,개방형,동대문구청(천호대로 145) 1층
동대문구,개방형,동대문구청(천호대로 145) 5층
동대문구,완전폐쇄형,동대문구민회관(장한로18길 82 9) 1층
동대문구,개방형,동대문소방서(장한로 34) 1층
동대문구,개방형,동대문우체국(천호대로 4) 1층
동대문구,폐쇄형,서울명병원(고산자로 421) 옥상
동대문구,개방형,멘토스병원(한천로 49) 옥상
동대문구,완전개방형,대한민국정형외과(장한로 200) 1층
동대문구,개방형,경희의료원(경희대로 23) 1층
동대문구,개방형,브레인요양병원(장한로32길 7) 옥상
동대문구,개방형,참튼튼병원(답십리로 261) 옥상
동대문구,폐쇄형,삼육서울병원(망우로 82) 1층
동대문구,개방형,동부시립병원(무학로 124) 
동대문구,개방형,주식회사호텔케이피(회기로 188 5)1층
동대문구,완전개방형,CMS INN.SEOUL(회기로 188 12)옥상
동대문구,개방형,더리센츠호텔(천호대로 383) 1층
동대문구,개방형,골든씨티호텔(천호대로 377)1층
동대문구,개방형,한빛로 12(신설동) 1층
동대문구,완전폐쇄형,래미안엘파인아파트한천로37길 33(답십리동) 1층
동대문구,개방형,장한로 37(장안동) 1층
동대문구,완전폐쇄형,"장한로2길 33, 2층"
동대문구,완전폐쇄형,"장한로2길 33, 3층"
동대문구,완전폐쇄형,"장한로2길 33, 4층"
동대문구,완전폐쇄형,"장한로2길 33, 5층"
동대문구,개방형,왕산로 214 1층
동대문구,개방형,왕산로 214 3층
동대문구,개방형,왕산로 214 7층 옥상
동대문구,개방형,천호대로 421 옥상
동대문구,완전개방형,장한로6 옥상
마포구,개방형,나인브릭
마포구,개방형,로이넷 호텔 서울 마포
마포구,개방형,신라스테이 마포
마포구,개방형,㈜호텔롯데 롯데시티 
마포구,실외,마포농수산물시장
마포구,개방형,태화 샘솟는집
마포구,개방형,서부운전면허시험장
마포구,밀폐형,O2PC방
마포구,밀폐형,제노피시방(동교점)
마포구,밀폐형,이룸PC
마포구,밀폐형,호텔 나루
마포구,밀폐형,쓰리팝 PC CAFE
마포구,밀폐형,긱스타 PC카페
마포구,실내,이마트 공덕점
마포구,밀폐형,서강PC
마포구,밀폐형,공간PC
마포구,밀폐형,넥스트 PC 서강대점
마포구,밀폐형,아이센스리그PC신촌본점
마포구,밀폐형,3POP PC방
마포구,밀폐형,VRIZ PC CAFE
마포구,밀폐형,SNS PC
마포구,밀폐형,합정 게임랜드
마포구,밀폐형,아이쩡피씨방
마포구,밀폐형,라인업PC방
마포구,밀폐형,샘 피시방 (SAEM PC방)
마포구,밀폐형,3POP PC방(상수점)
마포구,밀폐형,긱스타 PC방
마포구,밀폐형,마포구청
마포구,밀폐형,3POP PC
마포구,밀폐형,긱스타 PC CAFE
마포구,밀폐형,옥스 PC방(OX PC방)
마포구,밀폐형,텐PC CAFE
마포구,밀폐형,로드피씨
마포구,완전개방형,라운지 플스방
마포구,폐쇄형,스탠포드호텔
마포구,폐쇄형,한국여성의집
노원구,개방형,서울특별시 노원구 중계동 507 중계근린공원 주차장 내
노원구,밀폐형,서울특별시 노원구 중계동 508-1 등나무문화공원 주차장 내
구로구,-,서울특별시 구로구 경인로 430
구로구,-,서울특별시 구로구 경인로 427
구로구,-,서울특별시 구로구 구로동로 148
구로구,-,서울특별시 구로구 디지털로 243
구로구,-,서울특별시 구로구 디지털로 288
구로구,-,서울특별시 구로구 디지털로 306
구로구,-,서울특별시 구로구 디지털로34길 27
구로구,-,서울특별시 구로구 디지털로32길 30
구로구,-,서울특별시 구로구 디지털로33길 27
구로구,-,서울특별시 구로구 디지털로34길 55
구로구,-,서울특별시 구로구 디지털로33길 28
구로구,-,서울특별시 구로구 디지털로33길 55
구로구,-,서울특별시 구로구 디지털로31길 19
구로구,-,서울특별시 구로구 디지털로29길 38
구로구,-,서울특별시 구로구 디지털로26길 5
구로구,-,서울특별시 구로구 디지털로32길 29
구로구,-,서울특별시 구로구 디지털로26길 123
구로구,-,서울특별시 구로구 새말로 97 북서쪽 철로변측 인도공간
구로구,-,서울특별시 구로구 새말로 117-21 신도림역 2번출구
강서구,개방형,화곡로 302 강서구청 주차장 뒤편
강서구,개방형,우장산로 66 강서구민회관 1층
강서구,완전개방형,공항대로 213 보타닉 파크타워 옥상
강서구,완전개방형,마곡중앙8로 3길 79 옥상
강서구,완전개방형,마곡중앙8로 1길 62 옥상
강서구,완전개방형,마곡중앙8로 3길 53 옥상
강서구,개방형,강서로 443 마곡대명투웨니퍼스트 옥상
강서구,완전개방형,강서로 449 벨리오 오피스텔 옥상
강서구,완전개방형,마곡서로 170 1층  후문
강서구,완전개방형,마곡중앙5로 1길 25 1층 후문
강서구,개방형,마곡중앙 8로 1길 16 1층 2곳
강서구,폐쇄형,강서구 마곡중앙로 201 주차장 옆
강서구,개방형,마곡중앙로 150 옥상
강서구,개방형,양천로 251 마곡실내배드민턴장 1층 추자창 뒤편
강서구,개방형,하늘길 233 골프연습장
강서구,완전개방형,마곡중앙6로 65 지투프라자 3층
강서구,완전개방형,마곡중앙6로 69 3층
강서구,폐쇄형,"하늘길 111, 김포공항화물청사 1층 옥외의 일부"
강서구,폐쇄형,"하늘길 38, 김포공항국제선 옥외의 일부"
강서구,폐쇄형,"하늘길 111, 김포공항국내선 옥외의 일부"
강서구,-,서울특별시  강서구  발산1동  공항대로36길 이대서울병원
중구,-,서울특별시  중구  회현동  남대문로5가  소월로  50 Hilton
광진구,-,서울특별시  광진구  광장동  아차산로 피자힐
강남구,-,서울특별시  강남구  일원본동  일원동  일원로  81 삼성서울병원
강남구,-,서울특별시  강남구  역삼1동 테헤란로
동대문구,-,서울특별시  동대문구  전농2동  전농동  서울시립대로  163 서울시립대학교
서초구,-,서울특별시  서초구  서초3동  서초대로  265 북해도
서초구,-,서울특별시  서초구  반포4동  서래마을  반포대로  222 가톨릭대학교 서울성모병원
종로구,-,서울특별시  종로구  교남동  평동  새문안로  29 강북삼성병원 외래동
서대문구,-,서울특별시  서대문구  신촌동  연세로  50 연세대학교 신촌캠퍼스
강서구,-,부산광역시  강서구  명지동  명지국제6로 스타필드시티명지
영등포구,-,서울특별시  영등포구  여의동  국제금융로2길 S TREANUE 103-2호)  37 (여의도동 마포만두
마포구,-,서울특별시  마포구  용강동  14통  마포대로 마포고 옛자리
강서구,-,서울특별시  강서구  공항동  공항대로  지하 163 (Jiha 163) 마곡
마포구,-,서울특별시  마포구  대흥동  2통  백범로 85
마포구,-,서울특별시  마포구  아현동  43통  마포대로  109 장씨네
동대문구,-,서울특별시  동대문구  용신동  신설동  왕산로  1층 (신설동)  25 프롬하츠커피 신설역점
중구,-,서울특별시  중구  명동  장교동  삼일대로  2동 7층 7호 (장교동)  363 카오짜이
중구,-,서울특별시  중구  명동  명동1가  남대문로  지하1층 (소공동)  81 한국집
마포구,-,서울특별시  마포구  상암동  21통  성암로 공항철도디지털미디어시티역
금천구,-,서울특별시  금천구  가산동  서울디지털국가산업단지 3단지  가산디지털1로 스타벅스
서초구,-,서울특별시  서초구 방배2동
노원구,-,서울특별시  노원구  중계2·3동  무지개다리 바닥분수
강북구,-,서울특별시  강북구  수유3동  한천로139나길 카페로담
성북구,-,서울특별시  성북구  길음2동  동소문로  현대백화점미아점 지하1층 (길음동)  315 패티바이번 미아점
동작구,-,서울특별시  동작구  노량진1동  노량진동 노량진로
중구,-,서울특별시  중구  명동  을지로1가  을지로 (삼성화재B/D지하1호))  29 (을지로1가 구스타레이탈리안레스토랑
강남구,-,서울특별시  강남구  역삼1동  테헤란로  152 강남파이낸스센터
용산구,-,서울특별시  용산구  서빙고동  용산동5가  서빙고로  137 국립중앙박물관
마포구,-,서울특별시  마포구  대흥동  11통  신촌로 이대역 6번출구
서초구,-,서울특별시  서초구  방배1동  효령로  117 삐삐포차
서초구,-,서울특별시  서초구  반포4동  신반포로 정(김밥천국)
강남구,-,서울특별시  강남구  역삼1동  강남대로  382 에이블짐 강남역점
서초구,-,서울특별시  서초구  방배2동  남부순환로 사당역 빗물저류조
강남구,-,서울특별시  강남구  신사동  강남대로  616 씨엘33
노원구,-,서울특별시  노원구  상계2동  노해로79길 롯데백화점
서초구,-,서울특별시  서초구  서초4동  서초대로  325 Kyodae Animal Hospital
영등포구,-,서울특별시  영등포구  영등포본동  영등포동3가  경인로  7층 일부 (영등포동)  846 롯데컬처웍스(주)롯데시네마영등포7
영등포구,-,서울특별시  영등포구  당산2동  당산동5가  당산로  유니언타운 1층 101호 (당산동6가)  241 고기주방
광진구,-,서울특별시  광진구  구의3동 강변북로
동대문구,-,서울특별시  동대문구  전농1동  전농동  서울시립대로 57
광진구,-,서울특별시  광진구  자양4동  아차산로24길  200 Street Market
성동구,-,서울특별시  성동구  성수2가3동  성수일로8길 맛닭꼬 성수역점
마포구,-,서울특별시  마포구  서교동  양화로 써브웨이 합정역메세나폴리스점
중구,-,서울특별시  중구  광희동  동대문패션타운  장충단로  8층)  275 (을지로6가 어반나이프 테번
중구,-,서울특별시  중구  명동  을지로1가  을지로  시청광장지하쇼핑센터 지하1층 116호 (을지로1가)  지하 12 더진국 서울시청점
구로구,-,서울특별시  구로구  신도림동  경인로 현대
영등포구,-,서울특별시  영등포구  여의동  여의대로  더현대서울 지하2층 (여의도동)  108 (주)현대그린푸드 현대백화점 더현대서울
강남구,-,서울특별시  강남구  세곡동  수서동  밤고개로 착한컵밥
용산구,-,서울특별시  용산구  남영동  동자동  한강대로 405
강남구,-,서울특별시  강남구  삼성1동  삼성동  봉은사로 코리아아트 갤러리
용산구,-,서울특별시  용산구  한강로동  한강로3가  한강대로23길 55
강남구,-,서울특별시  강남구  대치1동 남부순환로
성동구,-,서울특별시  성동구  사근동 마조로1길
중구,-,서울특별시  중구  을지로동  세운상가  을지로 B102호 (을지로4가)  지하1층 B101  170 영빈루 을지트윈타워점
광진구,-,서울특별시  광진구  자양3동  자양동  능동로  92 롯데백화점
강남구,-,서울특별시  강남구  신사동  가로수길  논현로167길  9 더차림(the차림)
송파구,-,서울특별시  송파구  문정2동  문정동 새말로
송파구,-,서울특별시  송파구  잠실6동  신천동  송파대로  570 쿠팡
송파구,-,서울특별시  송파구  잠실6동  신천동  잠실길지하차도 엔젤리너스
서초구,-,서울특별시  서초구  서초4동 서초대로51길
서초구,-,서울특별시  서초구  서초3동  서초대로50길 외환은행
중구,-,인천광역시  중구  운서동 공항동로2길
마포구,-,서울특별시  마포구  서교동  홍대거리  양화로  162 대아빌딩
중구,-,서울특별시  중구  소공동  의주로1가  통일로 신라스테이 서대문
서대문구,-,서울특별시  서대문구  충현동  미근동  통일로9안길  32 화우 서대문역본점
중구,-,서울특별시  중구  소공동  의주로1가  통일로  농협중앙회 중앙본부 신관 지하1층 (충정로1가)  120 리클랜
강서구,-,서울특별시  강서구  공항동  하늘길  177 국립항공박물관
마포구,-,서울특별시  마포구  상암동  21통 성암로
강남구,-,서울특별시  강남구  수서동 밤고개로
동작구,-,서울특별시  동작구  노량진1동  노량진동 장승배기로30길
영등포구,-,서울특별시  영등포구  여의동  의사당대로  83 서평옥 여의도점
영등포구,-,서울특별시  영등포구  영등포본동  영등포동3가  경인로  862 (영등포동) 강촌칼국수
중구,-,서울특별시  중구  명동  을지로1가  을지로 을지로입구역 8번 출구
서초구,-,서울특별시  서초구  서초4동  강남대로  465 교보타워
서초구,-,서울특별시  서초구  반포4동  신반포로 수요미식회 프리미엄 어묵 떡볶이 리김밥(고터) 김밥
용산구,-,서울특별시  용산구  한강로동  한강로3가 한강대로21나길
중구,-,서울특별시  중구  명동  태평로1가  세종대로20길  110 서울특별시청
강남구,-,서울특별시  강남구  신사동  가로수길 논현로164길
서초구,-,서울특별시  서초구  양재1동  강남대로 신한은행
서초구,-,서울특별시  서초구  양재1동  강남대로 서울가정행정법원 (Seoul Family and Administrative Court)
서초구,-,서울특별시  서초구  반포4동  사평대로  205 모던눌랑(Modern Nülang)
서초구,-,서울특별시  서초구  서초2동 서초대로78길
서초구,-,서울특별시  서초구  방배1동 방배로
서초구,-,서울특별시  서초구  방배2동  방배천로  12 시골보쌈&감자옹심이
서초구,-,서울특별시  서초구  서초2동  1통  7반  강남대로37길  1층 깐부치킨 양재역점
서초구,-,서울특별시  서초구  반포4동  신반포로 펀비어킹 고속터미널점
서초구,-,서울특별시  서초구  서초2동  남부순환로 서초구청
서초구,-,서울특별시  서초구  방배2동 방배천로
서초구,-,서울특별시  서초구  방배2동  방배천로 서울 방배경찰서
서초구,-,서울특별시  서초구  방배3동  방배동 효령로20나길
서초구,-,서울특별시  서초구  양재1동 양재천로21길
서초구,-,서울특별시  서초구  양재1동 강남대로25길
서초구,-,서울특별시  서초구  양재2동  양재동  마방로  44-1 지코바 양재1호점
서초구,-,서울특별시  서초구  양재2동  논현로19길 트윈타워  A동지하1층14호(양재동 행복
서초구,-,서울특별시  서초구  양재2동 논현로1길
서초구,-,서울특별시  서초구  양재2동 강남대로8길
서초구,-,서울특별시  서초구  양재2동 강남대로2길
서초구,-,서울특별시  서초구  양재2동  양재동  강남대로4길 현대자동차서비스
서초구,-,서울특별시  서초구  양재2동  양재동  강남대로6길  15 태
서초구,-,서울특별시  서초구  양재2동  양재동  강남대로8길  10 멕시카나치킨 양재점
서초구,-,서울특별시  서초구  양재2동  양재동  강남대로10길  19 등촌샤브칼국수 양재매헌점
서초구,-,서울특별시  서초구  양재2동  양재동  마방로2길  1층(양재동) SALMOS(살모스) 231
서초구,-,서울특별시  서초구  양재2동  양재대로  19 LG 전자 서초 R&D 캠퍼스
서초구,-,서울특별시  서초구  양재1동  현대빌라  강남대로30길  55 두부 일번지
서초구,-,서울특별시  서초구  양재1동 남부순환로
서초구,-,서울특별시  서초구  양재1동 양재천로
서초구,-,서울특별시  서초구  양재1동 양재천로19길
서초구,-,서울특별시  서초구  양재1동  바우뫼로21길  10 Jaeyoon building
서초구,-,서울특별시  서초구  양재1동 바우뫼로25길
서초구,-,서울특별시  서초구  양재2동  동산로  2층(양재동) 해늘찹쌀순대
서초구,-,서울특별시  서초구  양재2동  논현로  27 소호정
서초구,-,서울특별시  서초구  양재2동 언남19길
서초구,-,서울특별시  서초구  양재2동  양재동  동산로2길  19 사계절
서초구,-,서울특별시  서초구  양재2동  양재동  강남대로16길 1층(양재동)  지하1 옛날농장
서초구,-,서울특별시  서초구  양재2동  양재동  염곡동서지하차도 화훼공판장
서초구,-,서울특별시  서초구  서초3동 서초대로38길
서초구,-,서울특별시  서초구  방배4동 방배중앙로
서초구,-,서울특별시  서초구  방배4동  방배중앙로 GS25
서초구,-,서울특별시  서초구  방배1동 서초대로
서초구,-,서울특별시  서초구  방배1동 방배중앙로
서초구,-,서울특별시  서초구  양재1동 비우뫼로14길
서초구,-,서울특별시  서초구  서초2동  서초대로72길 조랭이 부대찌개
서초구,-,서울특별시  서초구  서초3동  서초대로 롯데하이마트 교대역점
서초구,-,서울특별시  서초구  양재2동  내곡동  청계산로 청춘을 담은 청담설렁탕&순대국 청계산점
서초구,-,서울특별시  서초구  양재1동  우면동  중앙로  584 서초에비뉴클래식오피스텔
서초구,-,서울특별시  서초구  양재2동  양재동  강남대로4길  1층 늘봄숯불갈비
서초구,-,서울특별시  서초구  서초2동  강남대로 스타벅스
성동구,-,서울특별시  성동구  성수1가1동  성수동1가  왕십리로 카페스윗2호
중구,-,서울특별시  중구  소공동 소공로
중구,-,서울특별시  중구  명동  명동2가  명동8길  엠 플라자 4층 (명동2가)  27 말똥카니발 명동점
중구,-,서울특별시  중구  명동  다동  남대문로9길  센터플레이스빌딩 )  2층 204호 (다동  40 오오토모
중구,-,서울특별시  중구  명동  명동1가  남대문로  롯데백화점 본점 13층 (소공동)  81 엔제리너스 롯데백소공식당가
